image_path,prediction
"/home/maelys/ensta3A/computer_vision/train/wildfire/-71.55128,45.45983.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-79.588561,43.667815.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-75.35145,46.41427.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-79.574561,43.842142.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.535151,45.634983.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-71.8112,49.45534.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-75.08181,53.71523.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-77.67765,46.86661.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.548456,45.406725.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-75.77283,45.68645.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-79.541622,43.792777.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-113.930395,51.035127.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-75.712817,45.382995.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-122.850623,49.194242.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-122.895551,49.242061.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-73.29708,46.00899.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-79.710474,43.83885.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-114.140102,51.149535.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-72.70603,45.94544.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-74.40248,45.79587.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-79.507472,43.761385.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-78.05881,48.69095.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-73.81899,46.38729.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-75.36052,46.47153.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-78.97505,46.76619.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-76.68494,49.48412.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-75.744476,45.358124.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-75.659744,45.400717.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-71.80271,45.17656.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.452231,45.456942.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-114.030378,51.020331.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.513174,45.602009.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-68.59817,49.96073.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-79.05223,48.31205.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-66.10149,48.52068.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-122.725335,49.178837.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-122.978393,49.11769.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-75.772281,45.363914.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-78.60344,46.94005.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-123.116531,49.242032.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-79.09059,46.71703.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-75.6079,45.409797.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-114.154808,50.8986.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-75.12921,45.86751.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.580687,45.563369.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.604114,45.528977.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-122.738043,49.254097.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-76.10581,46.00989.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-71.86286,50.57195.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-73.6433,49.0333.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-71.1996,48.6463.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-123.121882,49.161041.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-78.1115,46.78777.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-70.32116,48.34233.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-114.153185,51.026407.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-113.990034,50.901496.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-72.96685,47.29497.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-74.28554,45.872.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-75.790661,45.328026.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-113.944686,51.160368.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-122.965192,49.15569.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-114.032571,51.028025.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-75.765026,45.339442.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-73.06795,45.46703.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-114.05512,51.103355.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.709443,45.572468.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-69.34339,48.48861.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-79.690024,43.850669.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-73.8019,46.6265.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-78.46449,46.86031.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-74.07692,45.5063.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.48382,45.453413.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.421348,45.532036.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-66.43936,48.13639.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-76.11171,46.58783.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-71.20525,48.44994.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-123.09706,49.144954.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-114.076617,51.024048.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-123.163713,49.207241.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-69.75366,47.3711.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-122.951953,49.216674.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-64.60031,48.38639.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-75.87495,46.38729.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-71.5558,47.0325.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-77.65153,53.55486.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-79.49734,47.5018.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-114.064339,51.040611.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.718023,45.468969.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-72.05051,48.88819.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-79.39354,54.31655.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-77.7083,48.0747.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-75.7807,45.4521.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-70.93236,48.33783.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-78.60877,48.08963.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-69.38056,47.74041.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-123.092901,49.22483.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-68.82368,49.31655.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-78.69269,47.56835.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.910344,45.606355.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-74.1044,45.9877.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-77.44539,47.53417.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-123.111889,49.134081.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-75.741927,45.423851.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-76.44957,51.3756.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-122.831618,49.107641.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.914451,45.621813.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-75.687946,45.43998.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-77.8088,51.46073.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-74.62303,47.14359.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-79.289401,43.873425.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-122.764671,49.096727.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-73.14619,45.35761.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-74.10222,45.7527.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-67.27505,49.60762.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-123.135422,49.144436.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-70.87498,48.03238.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-71.95769,45.46163.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-73.44076,53.69814.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-113.924804,51.015784.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-71.01725,48.17296.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-122.824384,49.239481.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-72.55604,53.61661.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-73.04907,48.99581.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-75.692017,45.385066.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-70.5842,50.8283.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-74.09828,46.85761.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-66.98373,52.54407.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-114.0533,51.108699.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-73.40245,50.76349.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-114.111623,50.914594.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-74.8075,46.1767.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-76.22643,46.61751.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-122.724147,49.107697.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-72.26541,48.54676.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-123.10431,49.264285.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-75.694258,45.396964.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-78.88695,48.2518.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-70.08677,46.63459.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.70687,45.611719.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-72.55376,45.6247.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-74.19666,46.27248.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-76.8669,49.3775.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-113.923422,51.142416.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-71.96586,48.81385.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-122.788633,49.25616.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-79.252985,43.884617.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-70.34601,47.57554.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-78.75458,50.2485.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-78.5055,48.80486.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-79.247733,43.783749.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-113.958265,51.156681.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-79.298109,43.856091.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-76.73643,48.48502.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-71.87875,48.3828.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-73.84283,49.79317.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-72.29202,45.84592.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-79.589042,43.64013.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-76.94146,46.26259.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.417164,45.435284.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-114.03082,51.156089.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-114.069138,51.071044.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.708222,45.600278.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-74.5334,50.186.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-122.876178,49.128886.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-123.125947,49.223411.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-77.60339,48.08963.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-75.632878,45.422972.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-79.0689,47.0514.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-72.59724,47.65258.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-74.82418,46.57105.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-114.073817,51.142654.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-113.952217,51.074573.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-79.688541,43.728023.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-113.969733,50.983713.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-79.410138,43.810728.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-113.931107,50.901912.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-78.64842,53.74581.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-76.363,49.18735.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-79.387283,43.721538.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-77.77296,49.04946.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-79.35766,43.79237.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.421016,45.431904.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-123.066688,49.159281.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-79.336518,43.796773.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-76.60033,46.26169.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-71.00286,49.59772.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-71.25708,48.66517.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-75.773874,45.393551.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-114.159071,51.103954.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-73.8517,46.2913.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-114.122498,50.896172.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-113.99783,50.898386.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-75.656116,45.370379.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-79.619578,43.659206.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-79.302738,43.750073.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-67.07764,50.77428.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-74.45506,50.18106.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-67.3935,49.7525.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-64.43355,48.45624.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-73.92313,50.81835.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-72.63599,45.29227.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-113.957666,50.92961.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-69.87372,47.92656.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-73.80579,46.70804.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-114.065088,50.908889.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-122.991534,49.112772.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-79.658085,43.872361.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-71.66667,50.33783.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.818051,45.452434.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-75.611154,45.430959.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-70.8572,45.9056.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-77.63016,48.30306.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-67.44214,50.41247.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.64532,45.495436.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-78.90169,48.66157.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.653676,45.614649.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-113.99598,51.058897.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-123.084463,49.254808.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-114.068611,50.975969.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-113.920963,50.932806.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-113.93322,51.050501.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-74.67401,49.38729.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-79.27725,43.645886.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-71.23164,46.69185.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-79.384606,43.643302.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-114.099121,51.063801.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-75.62387,46.09323.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-61.35796,51.09233.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-122.949057,49.170107.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-71.06645,50.2545.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-79.375114,43.882757.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-79.292813,43.627869.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-75.3217,46.4789.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-74.38244,50.90888.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-71.80511,45.48142.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-113.934196,50.9265.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-73.72374,49.41157.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.479268,45.415078.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.584567,45.460392.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-74.5889,46.06475.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-123.09781,49.208277.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-77.33953,46.53597.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-113.949414,51.158478.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-75.90124,45.59502.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-122.734889,49.258134.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-78.81969,48.74761.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-63.68046,50.67656.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-72.05869,48.93465.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-75.81522,45.95534.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-72.91975,47.74671.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-74.83622,46.1247.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-78.7053,48.6686.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-122.735555,49.172499.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-79.535607,43.675535.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.541614,45.585401.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-113.986796,50.923451.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-114.145549,50.94447.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-73.94819,46.02698.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-123.146225,49.156463.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.775054,45.625086.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-74.86989,46.19544.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-77.75519,48.1256.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-74.24161,49.95444.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-75.70418,45.356755.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-76.8294,46.6069.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-114.016913,51.052722.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-78.03015,47.43645.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-68.81507,50.18375.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-79.293181,43.84971.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-78.13407,48.54407.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-75.10628,50.17836.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.451978,45.53564.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-79.478039,43.709228.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-72.27848,45.17386.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-77.31171,48.27968.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-66.5537,48.0558.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-72.16407,46.13639.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-79.268898,43.910893.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-73.96986,46.65618.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-75.9762,45.7962.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-68.87128,47.64539.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-123.008151,49.136259.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-72.62485,46.51169.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-75.59209,45.61571.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.681535,45.498727.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-74.48184,46.12021.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-122.848904,49.203582.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-114.099674,51.019485.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-75.59304,45.8774.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-79.44878,43.896996.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.45393,45.542035.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-122.86347,49.189181.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.83448,45.640903.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-67.05099,52.28058.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-123.169804,49.240479.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-113.98182,51.163618.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.870675,45.589915.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-71.16404,46.76619.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-76.72677,45.83274.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-69.10409,48.61481.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-123.016958,49.258783.jpg",0.0
